"NilaiMatW","NilaiMatM","NilaiFis","NilaiKim","NilaiBio","NilaiInd","NilaiIng","Status"
"92","98","89","87","95","86","85","1"
"95","87","98","94","77","91","91","1"
"94","98","82","96","93","88","77","1"
"83","79","79","80","80","93","89","0"
"100","95","84","89","96","83","100","1"
"90","94","95","90","76","78","91","1"
"96","93","76","92","100","100","77","1"
"78","89","93","89","82","89","89","1"
"78","100","88","92","80","85","92","1"
"77","100","88","86","82","90","98","1"
"85","85","83","85","91","83","90","1"
"88","86","92","96","93","98","87","1"
"90","80","93","85","94","91","92","1"
"97","85","92","91","91","94","76","1"
"98","83","98","89","87","89","99","1"
"92","89","93","79","98","77","82","1"
"81","78","77","95","83","89","86","0"
"92","94","78","95","92","83","79","1"
"88","97","97","80","94","86","83","1"
"76","81","79","82","96","78","98","0"
"93","100","79","94","79","90","76","1"
"89","77","94","88","95","86","80","1"
"79","100","80","80","94","83","96","1"
"78","93","77","82","99","93","96","1"
"85","80","83","81","81","77","91","0"
"95","84","100","88","90","81","86","1"
"91","83","83","92","90","83","88","1"
"92","81","95","87","84","96","84","1"
"100","83","80","100","90","79","81","1"
"91","89","89","88","83","94","100","1"
"92","97","76","80","92","81","98","1"
"91","84","81","77","93","83","76","0"
"84","83","94","92","90","98","83","1"
"77","87","83","93","76","93","78","0"
"96","97","93","82","99","92","91","1"
"94","76","76","99","89","78","85","1"
"82","94","88","93","84","99","81","1"
"83","95","88","91","78","80","84","1"
"95","91","100","90","84","100","80","1"
"84","82","98","97","83","85","78","1"
"79","76","90","100","95","80","76","1"
"98","80","79","85","100","82","99","1"
"83","92","96","80","81","92","94","1"
"93","93","81","83","78","83","80","1"
"84","99","84","95","80","83","93","1"
"100","93","76","76","98","79","79","1"
"88","88","81","93","89","99","91","1"
"87","99","79","81","76","81","84","0"
"90","99","94","99","81","98","95","1"
"84","86","78","99","100","83","86","1"
"92","79","90","82","87","97","85","1"
"89","92","82","87","77","89","87","1"
"85","80","76","82","91","95","85","0"
"96","83","87","78","94","76","98","1"
"98","83","87","98","83","81","78","1"
"84","95","93","93","97","78","97","1"
"77","90","86","91","93","82","88","1"
"100","96","90","79","84","96","86","1"
"82","86","99","98","93","88","84","1"
"82","98","100","89","96","92","83","1"
"91","82","94","83","94","96","95","1"
"77","86","92","81","92","85","92","1"
"85","98","93","90","83","96","88","1"
"86","93","90","83","95","94","90","1"
"89","99","76","77","78","78","82","0"
"86","80","91","87","87","82","92","1"
"79","79","90","97","98","99","97","1"
"94","88","89","78","100","88","95","1"
"97","76","97","77","93","96","81","1"
"80","100","94","96","98","93","79","1"
"100","94","76","96","78","81","85","1"
"100","90","91","96","77","81","81","1"
"98","78","100","79","89","86","86","1"
"81","79","96","79","79","98","93","1"
"90","84","97","95","92","93","95","1"
"79","94","100","85","89","88","86","1"
"80","91","81","100","80","81","92","1"
"76","90","99","81","78","88","77","0"
"84","77","77","91","94","91","95","1"
"96","85","94","91","93","92","99","1"
"82","76","90","88","84","94","93","1"
"85","89","79","90","79","77","77","0"
"93","91","85","96","92","94","95","1"
"83","77","93","88","98","81","88","1"
"97","95","97","98","92","91","99","1"
"97","97","88","77","78","85","99","1"
"82","89","92","95","80","88","76","1"
"82","84","98","97","91","79","76","1"
"100","88","77","98","85","94","95","1"
"96","93","96","96","95","96","98","1"
"76","89","87","86","97","98","86","1"
"79","96","78","82","85","96","93","1"
"85","91","81","98","90","85","95","1"
"89","84","76","82","84","93","89","0"
"93","77","88","77","80","96","78","0"
"90","80","84","79","79","98","100","1"
"93","81","100","76","97","76","83","1"
"99","89","89","81","76","88","80","1"
"99","86","77","98","99","95","87","1"
"86","81","94","79","100","100","82","1"
"88","100","90","98","98","84","84","1"
"88","90","83","78","95","95","76","1"
"81","98","97","79","84","77","100","1"
"92","80","76","80","86","93","99","1"
"78","87","80","96","82","98","83","1"
"94","76","79","88","90","99","82","1"
"92","95","88","95","95","82","83","1"
"87","95","90","77","79","90","99","1"
"95","89","78","93","92","81","83","1"
"78","82","81","77","87","100","83","0"
"80","96","86","78","87","81","76","0"
"95","100","100","82","86","90","91","1"
"89","96","83","88","90","80","83","1"
"91","98","85","83","100","94","84","1"
"82","82","94","91","78","87","89","1"
"88","97","86","89","98","94","77","1"
"82","86","85","79","81","84","100","0"
"76","78","87","97","86","86","93","1"
"87","86","96","87","89","81","80","1"
"79","94","82","89","79","93","95","1"
"79","91","77","88","81","77","84","0"
"98","88","79","79","87","94","87","1"
"76","95","98","95","88","78","76","1"
"76","96","95","85","79","84","97","1"
"94","99","86","100","87","77","99","1"
"87","81","85","86","99","99","79","1"
"84","86","98","94","85","86","93","1"
"99","84","100","88","100","90","92","1"
"85","88","90","88","100","95","100","1"
"81","88","88","81","78","80","97","0"
"76","86","95","82","84","82","91","0"
"78","79","99","89","82","86","79","0"
"99","80","81","76","96","82","84","1"
"91","77","97","81","79","84","99","1"
"82","81","94","85","86","81","85","0"
"76","80","84","97","79","87","94","0"
"91","94","80","98","90","92","81","1"
"79","100","87","82","84","90","96","1"
"99","76","82","91","82","81","81","1"
"93","96","76","82","95","78","94","1"
"79","97","86","97","77","87","94","1"
"94","92","83","84","83","76","76","1"
"84","78","90","98","79","83","76","0"
"93","81","82","79","84","100","88","1"
"76","100","90","89","86","78","89","1"
"88","84","92","94","87","78","78","1"
"98","77","80","83","94","96","91","1"
"83","79","92","79","78","84","100","0"
"94","76","86","81","95","91","97","1"
"88","90","78","100","77","96","79","1"
"80","80","97","77","91","90","79","0"
"85","98","99","90","92","100","93","1"
"82","99","83","95","98","76","78","1"
"84","85","76","78","83","85","84","0"
"87","80","78","92","87","82","85","0"
"88","92","99","88","91","82","89","1"
"91","89","84","81","85","100","98","1"
"93","95","79","82","86","86","84","1"
"98","78","84","97","90","86","86","1"
"77","87","93","91","93","95","91","1"
"95","86","93","96","94","96","99","1"
"89","76","80","82","79","85","77","0"
"87","92","90","83","89","87","97","1"
"94","93","95","76","77","83","93","1"
"99","98","77","80","92","95","95","1"
"85","85","87","96","98","86","100","1"
"87","78","99","94","97","90","92","1"
"93","98","83","77","79","93","100","1"
"76","78","83","87","99","82","100","1"
"97","80","86","92","82","89","89","1"
"93","82","80","94","97","99","97","1"
"81","85","77","89","90","87","92","1"
"85","99","89","95","95","80","76","1"
"97","79","90","85","87","95","88","1"
"78","85","81","98","83","79","99","1"
"76","96","90","99","80","91","78","1"
"100","90","98","92","87","84","86","1"
"78","94","84","79","88","87","93","1"
"96","93","99","89","84","86","91","1"
"87","86","83","100","83","88","87","1"
"93","79","91","80","80","80","95","1"
"93","81","89","96","93","88","97","1"
"79","99","79","79","89","98","85","1"
"100","82","93","85","79","92","90","1"
"94","98","100","87","99","83","91","1"
"100","88","88","91","90","84","84","1"
"80","97","80","98","77","91","78","1"
"76","99","82","94","97","97","88","1"
"80","89","93","100","98","87","99","1"
"86","93","77","99","82","91","95","1"
"82","88","93","82","88","89","85","1"
"88","82","97","83","89","76","82","1"
"88","100","89","86","90","80","99","1"
"88","95","96","88","82","80","85","1"
"96","94","79","93","95","82","80","1"
"78","100","89","82","84","93","87","1"
"88","100","86","99","91","100","97","1"
"80","100","79","93","79","77","96","1"
"85","100","87","77","93","96","79","1"
"80","89","85","94","85","87","87","1"
"95","97","87","88","78","87","92","1"
"87","93","93","88","80","99","88","1"
"93","91","89","99","81","83","86","1"
"89","97","95","92","86","92","98","1"
"80","98","87","99","91","84","95","1"
"98","76","91","100","93","81","90","1"
"79","90","98","90","81","78","89","1"
"93","97","82","80","100","96","85","1"
"77","91","84","100","100","78","91","1"
"92","90","97","96","78","77","88","1"
"90","99","94","76","81","86","96","1"
"79","83","77","79","96","76","91","0"
"80","84","77","89","93","90","85","1"
"83","82","86","86","87","83","95","1"
"76","79","87","90","79","77","87","0"
"90","90","76","82","95","85","97","1"
"96","99","78","85","91","95","84","1"
"76","90","88","98","91","80","82","1"
"86","86","85","88","97","89","93","1"
"79","91","76","97","94","84","88","1"
"88","78","98","84","76","99","89","1"
"81","80","93","77","79","78","80","0"
"91","98","91","89","86","91","81","1"
"97","83","96","82","81","97","79","1"
"79","85","86","89","89","87","85","1"
"92","92","87","94","82","98","84","1"
"78","79","98","84","98","76","82","1"
"94","86","94","77","92","86","83","1"
"82","76","96","92","91","83","99","1"
"91","89","83","90","77","100","93","1"
"77","97","82","96","86","78","85","1"
"90","84","91","87","97","83","85","1"
"93","81","93","83","79","86","99","1"
"82","96","94","91","92","85","86","1"
"99","85","91","81","82","93","80","1"
"78","91","81","82","85","92","81","0"
"81","97","94","78","81","77","97","1"
"83","83","90","87","99","79","95","1"
"77","78","86","93","98","90","94","1"
"89","89","94","76","98","98","90","1"
"88","81","90","86","100","79","96","1"
"99","81","83","79","86","79","76","0"
"99","90","76","96","90","99","79","1"
"95","89","86","78","95","84","78","1"
"79","86","91","84","94","82","97","1"
"81","84","78","89","87","82","87","0"
"96","97","77","81","100","98","84","1"
"98","81","92","98","85","86","92","1"
"86","89","78","84","87","92","77","0"
"88","77","78","97","98","96","83","1"
"94","76","88","77","89","85","95","1"
"89","82","94","95","79","86","80","1"
"81","83","81","88","85","99","100","1"
"90","84","98","92","85","96","77","1"
"84","87","76","81","86","91","81","0"
"100","86","97","97","85","88","99","1"
"97","100","77","86","80","85","80","1"
"92","94","83","82","80","87","83","1"
"81","77","87","82","79","92","82","0"
"83","87","84","80","93","81","90","1"
"92","91","99","99","80","82","82","1"
"92","95","89","93","92","92","76","1"
"92","98","85","99","89","81","96","1"
"77","96","77","99","78","98","80","1"
"81","79","97","97","92","98","81","1"
"88","78","94","88","95","81","85","1"
"80","89","94","88","92","86","100","1"
"84","85","85","91","94","87","78","1"
"89","81","98","80","96","100","77","1"
"91","93","83","83","98","94","77","1"
"80","85","91","98","91","81","87","1"
"91","80","83","87","99","99","77","1"
"86","82","94","91","83","92","84","1"
"89","95","78","77","82","88","79","0"
"100","86","97","83","87","86","77","1"
"83","78","79","78","87","89","91","0"
"98","83","81","87","81","88","84","1"
"82","95","92","85","97","91","98","1"
"96","93","78","90","100","99","91","1"
"94","86","97","85","85","89","78","1"
"90","86","85","76","78","88","78","0"
"82","84","80","100","89","84","94","1"
"100","87","86","97","82","87","79","1"
"88","83","97","93","97","97","95","1"
"89","80","93","78","77","99","96","1"
"85","89","97","88","86","82","97","1"
"90","97","94","96","92","82","89","1"
"84","86","77","97","79","83","91","1"
"81","79","89","88","79","93","91","0"
"88","97","89","79","94","91","79","1"
"79","99","76","88","91","90","96","1"
"87","93","88","95","84","89","93","1"
"87","79","100","92","85","77","93","1"
"78","91","81","100","87","80","96","1"
"84","97","99","88","79","85","90","1"
"94","97","89","95","93","92","78","1"
"91","86","81","87","78","79","85","0"
"81","98","99","98","87","77","87","1"
"89","96","82","94","76","81","85","1"
"96","84","78","80","94","94","93","1"
"98","84","80","82","90","89","88","1"
"98","83","93","76","79","97","95","1"
"98","97","91","94","79","76","78","1"
"91","94","92","93","90","86","100","1"
"90","81","80","91","100","85","77","1"
"79","89","96","96","93","90","85","1"
"97","92","81","85","93","96","84","1"
"90","99","83","92","85","87","77","1"
"88","89","80","80","98","100","81","1"
"85","90","100","77","90","96","85","1"
"85","88","81","98","100","79","89","1"
"88","77","83","79","79","77","81","0"
"90","98","86","87","78","79","85","1"
"91","76","90","86","80","96","76","0"
"86","82","86","87","93","100","89","1"
"98","76","85","80","94","95","83","1"
"91","91","87","95","94","89","76","1"
"99","83","81","93","89","79","89","1"
"80","76","98","94","95","99","89","1"
"82","88","81","82","96","84","94","1"
"91","96","76","89","93","97","86","1"
"96","93","100","92","99","87","77","1"
"92","83","99","93","80","91","84","1"
"81","84","77","99","83","96","77","1"
"95","85","98","94","88","90","80","1"
"88","95","76","97","94","98","76","1"
"96","86","79","95","77","94","83","1"
"77","79","98","87","78","79","88","0"
"100","78","77","89","87","95","93","1"
"82","94","91","85","76","100","86","1"
"79","92","93","81","95","79","82","1"
"93","88","97","92","77","88","89","1"
"89","99","76","84","94","82","78","1"
"98","84","96","99","96","95","89","1"
"86","93","92","83","99","86","86","1"
"84","87","89","94","86","76","99","1"
"97","84","98","77","80","84","85","1"
"96","94","97","83","80","77","88","1"
"84","88","86","78","81","83","99","1"
"95","99","99","98","86","93","90","1"
"82","87","77","79","81","99","80","0"
"93","83","85","92","99","89","82","1"
"91","93","83","77","88","84","77","1"
"97","85","96","83","91","89","93","1"
"84","90","79","82","77","82","84","0"
"82","90","78","87","82","81","89","0"
"91","85","98","84","96","85","77","1"
"93","78","89","84","77","81","82","0"
"78","83","96","79","85","81","81","0"
"98","97","97","93","99","98","92","1"
"86","99","100","88","99","92","82","1"
"83","77","89","78","92","79","90","0"
"80","96","79","83","86","93","86","1"
"78","78","78","83","84","85","89","0"
"96","95","85","90","83","78","92","1"
"97","81","83","95","86","94","94","1"
"97","81","94","97","97","77","90","1"
"80","87","79","86","88","81","83","0"
"99","98","100","83","100","77","94","1"
"87","88","83","90","95","77","93","1"
"84","88","88","89","81","91","98","1"
"90","79","88","76","98","94","85","1"
"90","89","95","80","80","77","77","0"
"89","85","84","96","96","81","95","1"
"92","100","100","97","86","96","94","1"
"96","94","85","81","87","93","77","1"
"77","86","99","97","97","87","80","1"
"100","91","97","90","83","89","96","1"
"77","78","77","78","95","93","94","0"
"79","77","77","97","83","90","94","0"
"87","96","92","96","97","77","89","1"
"88","88","83","96","76","77","81","0"
"89","89","97","87","90","97","98","1"
"78","100","94","93","100","95","92","1"
"79","82","93","86","77","95","89","0"
"95","89","95","98","98","98","96","1"
"82","84","85","98","82","96","77","1"
"79","94","85","100","76","88","78","1"
"78","76","99","80","76","89","79","0"
"88","98","95","92","99","88","84","1"
"85","99","87","89","79","93","84","1"
"85","100","85","97","97","89","89","1"
"85","85","77","79","87","96","97","1"
"93","96","87","99","81","84","87","1"
"80","90","86","83","85","96","81","1"
"79","80","85","80","85","99","86","0"
"83","97","99","96","86","87","77","1"
"87","77","90","86","76","100","76","0"
"95","87","97","80","98","84","93","1"
"85","97","83","93","83","82","80","1"
"96","86","88","94","99","95","90","1"
"94","94","86","98","76","92","94","1"
"97","80","82","77","95","86","89","1"
"80","93","91","86","94","79","97","1"
"97","89","90","90","88","89","87","1"
"98","88","86","85","90","91","81","1"
"100","91","97","85","94","96","77","1"
"94","80","81","92","80","83","93","1"
"78","77","100","98","99","99","94","1"
"89","89","86","96","82","99","79","1"
"86","86","88","89","86","95","98","1"
"97","82","95","83","98","99","82","1"
"76","85","76","84","85","80","89","0"
"76","83","82","77","85","90","83","0"
"97","83","83","84","82","90","85","1"
"85","99","82","94","98","91","78","1"
"98","84","77","77","91","79","99","1"
"81","90","98","83","89","81","85","1"
"88","90","81","83","81","99","97","1"
"87","77","84","99","83","90","94","1"
"81","90","97","81","79","95","97","1"
"100","99","88","89","94","94","94","1"
"99","85","85","90","99","97","89","1"
"92","95","82","85","85","99","82","1"
"97","92","79","97","84","100","95","1"
"92","84","99","90","97","78","98","1"
"99","100","86","89","87","99","89","1"
"78","92","80","85","82","82","96","0"
"99","79","86","82","95","78","95","1"
"84","86","90","90","90","77","78","1"
"87","89","96","98","98","86","88","1"
"78","96","97","81","90","100","87","1"
"96","76","91","80","92","95","78","1"
"76","90","88","91","100","88","100","1"
"76","80","96","82","80","78","81","0"
"78","82","86","91","97","92","89","1"
"89","92","93","82","90","100","89","1"
"87","81","79","86","87","96","80","0"
"97","81","76","93","88","79","78","1"
"80","92","81","97","81","100","76","1"
"93","77","76","91","97","77","80","1"
"78","82","93","97","95","79","98","1"
"96","100","94","85","86","92","96","1"
"92","86","100","81","89","90","89","1"
"98","94","77","93","76","91","92","1"
"95","94","91","79","81","86","91","1"
"90","82","88","76","100","85","81","1"
"91","90","100","92","91","81","87","1"
"77","79","93","98","80","95","93","1"
"85","99","77","95","84","97","96","1"
"93","95","76","85","98","95","98","1"
"83","83","78","77","92","81","97","0"
"95","80","97","87","90","84","98","1"
"87","76","98","99","76","77","94","1"
"98","87","93","98","99","91","81","1"
"76","78","99","85","89","96","97","1"
"86","82","84","100","83","79","92","1"
"80","93","93","92","99","78","79","1"
"85","94","100","87","85","80","80","1"
"94","96","78","77","100","78","92","1"
"89","95","76","93","98","79","82","1"
"80","88","79","89","87","93","85","1"
"89","88","86","79","79","76","87","0"
"98","97","90","93","95","98","96","1"
"94","100","84","92","76","77","95","1"
"79","82","79","97","90","100","79","1"
"90","79","100","82","91","85","89","1"
"89","99","90","79","97","76","94","1"
"91","91","97","88","94","88","90","1"
"96","92","93","96","85","79","88","1"
"84","84","94","92","83","88","81","1"
"89","79","89","78","94","99","87","1"
"87","85","95","77","94","89","88","1"
"93","81","78","87","77","100","91","1"
"77","94","97","90","94","77","82","1"
"99","100","96","98","94","88","84","1"
"94","85","92","77","82","85","86","1"
"78","86","80","96","76","88","78","0"
"79","89","95","79","77","96","97","1"
"87","89","77","90","89","88","96","1"
"99","96","77","92","78","78","89","1"
"88","94","81","95","98","88","98","1"
"80","85","78","77","90","76","97","0"
"93","80","84","87","86","93","93","1"
"95","94","95","100","84","100","95","1"
"76","92","81","87","89","99","87","1"
"85","87","80","86","88","89","99","1"
"77","86","90","79","80","88","93","0"
"78","89","77","81","95","89","86","0"
"86","81","87","99","77","80","86","1"
"91","97","95","86","81","78","94","1"
"91","81","92","82","80","90","100","1"
"78","82","83","93","85","96","82","0"
"82","77","77","86","91","76","79","0"
"76","88","82","98","84","76","99","1"
"94","94","81","99","89","88","86","1"
"100","93","86","85","99","85","95","1"
"92","83","78","91","94","89","81","1"
"96","85","96","86","76","86","88","1"
"96","96","91","82","97","86","78","1"
"76","78","77","78","80","76","94","0"
"86","93","98","98","86","97","95","1"
"85","84","82","89","93","89","84","1"
"87","87","91","89","84","98","81","1"
"81","92","77","92","77","77","82","0"
"87","81","78","99","89","92","96","1"
"77","87","99","94","90","77","87","1"
"89","97","84","83","87","91","89","1"
"97","82","77","87","80","84","87","1"
"87","96","98","100","88","78","88","1"
"95","88","99","95","81","96","88","1"
"93","77","76","86","90","77","95","0"
"87","80","93","81","99","95","92","1"
"100","95","89","92","86","91","86","1"
"79","78","83","96","95","85","80","1"
"85","90","88","93","94","89","99","1"
"90","89","82","81","93","93","89","1"
"100","78","81","80","76","90","88","0"
"88","88","77","92","95","93","79","1"
"92","79","91","91","78","80","88","1"
"100","98","97","76","80","100","82","1"
"89","92","81","88","87","95","93","1"
"85","86","94","86","100","100","77","1"
"87","80","82","77","85","86","80","0"
"76","97","84","83","92","86","93","1"
"94","83","100","96","86","100","94","1"
"97","77","84","97","99","90","84","1"
"86","97","88","95","94","92","82","1"
"78","78","93","84","85","86","79","0"
"100","100","97","92","90","89","92","1"
"97","90","93","92","86","89","88","1"
"86","86","99","97","89","87","94","1"
"82","88","81","85","87","98","99","1"
"78","88","88","92","81","87","88","1"
"96","92","87","93","94","86","96","1"
"97","90","89","77","98","98","96","1"
"92","78","96","76","99","92","83","1"
"97","88","88","93","92","76","86","1"
"89","85","91","78","89","93","88","1"
"94","76","84","92","95","94","95","1"
"96","93","81","77","86","96","93","1"
"82","98","99","88","90","79","80","1"
"77","83","78","95","97","94","92","1"
"82","84","80","93","91","79","88","1"
"100","95","82","92","79","77","87","1"
"76","92","83","86","100","87","76","1"
"91","93","92","97","90","100","80","1"
"82","99","94","97","90","88","90","1"
"94","76","91","82","83","76","83","0"
"88","87","99","94","88","86","79","1"
"94","84","93","87","76","92","87","1"
"88","92","99","78","79","90","95","1"
"95","85","99","94","85","93","100","1"
"90","88","89","92","93","80","83","1"
"97","82","88","91","99","81","88","1"
"82","77","85","77","78","97","87","0"
"95","78","78","77","100","86","79","1"
"85","100","76","78","79","99","87","1"
"78","99","92","86","82","87","99","1"
"92","80","83","92","77","90","94","1"
"81","98","84","80","99","100","77","1"
"80","84","86","98","83","78","85","1"
"89","83","99","82","80","89","86","1"
"79","91","87","87","96","100","76","1"
"89","98","90","84","87","81","93","1"
"98","97","95","93","94","87","90","1"
"95","100","78","92","100","81","77","1"
"99","99","93","100","88","93","97","1"
"79","85","87","79","78","87","96","0"
"88","90","83","80","76","96","86","1"
"78","95","85","84","82","97","100","1"
"81","86","88","85","77","99","86","1"
"88","93","79","93","89","97","89","1"
"92","97","92","77","94","97","89","1"
"80","89","78","98","95","81","76","1"
"91","98","100","94","83","100","85","1"
"98","99","100","89","86","76","76","1"
"99","77","98","96","81","76","77","1"
"83","77","86","96","79","99","81","1"
"92","98","94","94","90","98","88","1"
"92","87","100","96","78","77","85","1"
"84","76","82","88","95","82","99","1"
"90","88","95","76","88","77","80","1"
"92","97","91","87","82","88","94","1"
"93","82","84","91","95","83","82","1"
"77","81","86","95","86","80","88","0"
"84","81","86","100","84","86","96","1"
"77","80","76","89","86","82","88","0"
"88","99","100","100","82","96","98","1"
"88","78","77","97","82","93","82","0"
"99","80","84","80","85","83","87","1"
"83","84","82","83","95","80","98","1"
"94","88","96","97","88","97","78","1"
"93","94","89","88","81","92","90","1"
"100","93","76","88","89","77","86","1"
"92","82","98","76","82","88","98","1"
"76","87","77","93","99","96","96","1"
"79","90","78","88","96","99","99","1"
"82","100","84","88","83","98","93","1"
"98","77","87","82","83","92","77","1"
"84","92","92","76","91","96","76","1"
"100","96","94","92","77","82","76","1"
"94","96","79","100","94","99","88","1"
"76","94","100","100","100","78","89","1"
"95","82","85","100","83","76","88","1"
"81","83","81","78","82","97","86","0"
"87","89","84","90","78","80","78","0"
"85","94","98","94","93","83","95","1"
"100","88","89","95","94","87","97","1"
"95","98","79","77","82","87","99","1"
"77","81","94","83","82","95","93","1"
"89","99","98","92","82","93","82","1"
"87","100","93","83","96","81","82","1"
"76","81","78","90","88","97","79","0"
"76","96","94","87","76","95","90","1"
"82","82","95","98","98","79","76","1"
"100","88","96","99","90","81","83","1"
"77","80","94","85","79","82","84","0"
"93","98","87","91","94","78","96","1"
"98","85","82","97","98","87","91","1"
"94","99","86","100","76","79","88","1"
"93","78","98","86","89","93","76","1"
"99","77","100","96","80","96","91","1"
"78","81","86","98","98","79","97","1"
"93","96","89","94","91","86","81","1"
"92","86","92","95","80","83","95","1"
"90","83","79","79","84","90","92","0"
"94","99","91","81","96","89","90","1"
"90","76","95","99","88","86","85","1"
"81","85","91","79","84","90","85","0"
"79","88","97","100","93","89","99","1"
"91","81","96","85","86","98","94","1"
"81","78","81","91","83","83","85","0"
"91","87","92","93","79","87","90","1"
"84","84","83","98","94","97","92","1"
"85","85","100","83","78","78","84","1"
"100","83","80","84","83","92","85","1"
"91","93","82","86","94","94","86","1"
"92","99","89","78","98","82","91","1"
"85","79","98","99","80","92","79","1"
"80","84","80","78","77","83","89","0"
"81","79","100","89","87","78","84","1"
"100","90","98","90","92","85","76","1"
"85","93","85","80","92","80","99","1"
"98","79","87","81","99","82","79","1"
"90","90","78","81","91","78","95","1"
"76","92","82","98","84","97","85","1"
"90","91","79","88","92","88","90","1"
"99","76","100","100","96","98","89","1"
"96","96","88","80","79","94","81","1"
"94","81","78","90","93","85","97","1"
"90","84","95","76","84","92","89","1"
"98","98","99","91","79","82","77","1"
"87","80","92","88","84","91","78","1"
"90","77","78","96","93","78","85","1"
"89","92","78","81","88","91","80","1"
"82","77","78","79","79","99","93","0"
"83","76","87","98","96","87","84","1"
"78","97","78","82","81","82","81","0"
"88","92","95","97","89","100","76","1"
"86","99","79","96","90","94","79","1"
"77","85","87","87","86","87","81","0"
"80","90","84","99","94","86","88","1"
"97","100","86","79","96","89","95","1"
"98","90","93","78","85","82","86","1"
"79","79","85","97","84","93","90","1"
"79","90","94","87","78","100","80","1"
"79","84","100","79","78","79","91","0"
"83","99","83","96","82","88","77","1"
"78","77","78","100","77","81","85","0"
"98","88","100","86","95","88","83","1"
"79","90","95","98","92","84","78","1"
"91","89","92","79","98","99","88","1"
"81","99","93","76","84","100","91","1"
"100","81","86","83","92","82","76","1"
"80","79","87","86","86","79","93","0"
"96","100","86","79","99","84","94","1"
"96","91","87","100","98","90","100","1"
"78","90","80","79","91","79","80","0"
"80","92","82","82","83","86","83","0"
"76","83","87","97","89","83","81","1"
"84","93","85","97","92","96","76","1"
"99","95","76","95","95","83","85","1"
"81","81","82","100","77","88","92","1"
"94","91","87","90","78","93","92","1"
"85","77","84","95","94","93","77","1"
"77","77","96","84","87","80","91","0"
"95","80","78","95","85","81","77","1"
"94","100","89","87","100","92","96","1"
"88","89","93","86","86","81","91","1"
"96","94","92","88","83","80","93","1"
"92","99","89","86","81","92","94","1"
"97","98","95","88","83","87","76","1"
"96","95","80","89","97","83","82","1"
"86","95","79","78","98","92","84","1"
"90","99","77","96","85","93","97","1"
"91","80","81","96","76","80","91","0"
"81","94","93","96","100","81","95","1"
"79","77","95","84","77","91","95","0"
"77","85","100","98","99","100","80","1"
"95","92","90","99","93","84","87","1"
"92","83","86","80","93","98","100","1"
"86","89","77","90","85","76","84","0"
"77","77","80","82","85","87","97","0"
"92","89","96","80","77","86","98","1"
"94","100","84","95","86","96","80","1"
"85","91","77","79","97","97","76","1"
"78","88","91","80","100","100","85","1"
"94","82","77","99","86","89","99","1"
"100","84","94","77","88","96","89","1"
"81","92","93","82","82","77","96","1"
"87","81","80","92","92","99","100","1"
"80","78","77","89","100","100","94","1"
"77","97","88","87","89","94","81","1"
"95","79","81","92","100","90","84","1"
"95","79","76","93","79","91","90","1"
"93","93","84","83","100","86","78","1"
"85","96","86","97","80","87","99","1"
"79","84","88","79","79","89","93","0"
"95","80","93","79","82","96","84","1"
"96","100","90","86","86","90","85","1"
"79","87","84","90","100","89","80","1"
"98","81","85","93","89","78","76","1"
"76","88","80","91","91","100","97","1"
"88","100","99","92","98","86","88","1"
"78","98","88","96","78","95","76","1"
"86","82","85","92","87","100","77","1"
"99","92","90","91","90","78","100","1"
"89","94","89","78","86","96","87","1"
"80","83","87","78","78","99","97","0"
"86","91","90","85","100","93","85","1"
"88","89","98","83","84","78","81","1"
"84","91","98","80","86","86","84","1"
"79","77","99","89","87","81","92","1"
"85","81","79","92","87","95","80","1"
"98","81","92","80","78","89","76","1"
"94","85","89","91","92","92","89","1"
"78","77","85","83","90","87","88","0"
"100","93","78","86","85","77","76","1"
"94","87","82","83","77","90","94","1"
"79","95","95","85","80","84","89","1"
"82","99","97","89","76","100","92","1"
"96","88","93","92","83","81","87","1"
"84","97","77","92","100","94","91","1"
"98","80","92","86","79","97","77","1"
"77","83","92","96","83","81","97","1"
"99","95","88","87","96","98","95","1"
"77","96","93","97","89","96","93","1"
"88","94","84","90","76","83","100","1"
"90","99","96","89","99","83","99","1"
"97","86","82","89","88","81","78","1"
"83","79","78","95","93","93","91","1"
"77","87","93","76","99","91","88","1"
"79","83","92","87","85","85","88","1"
"82","82","77","86","83","79","95","0"
"81","96","99","87","83","100","94","1"
"91","94","98","92","93","76","88","1"
"99","77","90","98","81","89","90","1"
"91","94","89","80","81","79","78","1"
"81","93","83","77","100","98","81","1"
"94","99","100","85","92","86","80","1"
"96","87","93","81","89","79","81","1"
"94","87","79","93","86","96","93","1"
"76","84","83","87","86","99","98","1"
"96","100","98","100","95","88","99","1"
"87","79","97","92","93","77","77","1"
"78","84","76","86","96","76","91","0"
"93","83","91","95","79","83","92","1"
"95","83","78","84","97","80","87","1"
"83","98","77","78","83","87","85","0"
"88","80","98","80","94","84","85","1"
"90","98","78","94","95","80","85","1"
"78","77","94","92","85","89","90","1"
"79","99","94","81","100","96","93","1"
"81","85","100","77","76","95","92","1"
"95","90","85","93","78","95","97","1"
"82","95","92","85","78","83","92","1"
"83","87","99","95","85","78","76","1"
"88","81","94","97","96","89","98","1"
"98","85","80","82","89","92","96","1"
"93","92","76","81","77","76","90","0"
"76","100","78","86","85","88","99","1"
"86","100","88","99","93","91","79","1"
"81","84","100","96","92","90","77","1"
